total_fuel,total_time,total_distance,avg_speed,std_speed,max_speed,min_acc,max_acc,std_acc,n_harsh_accelerations,n_back_jerks,n_harsh_brakes,n_forward_jerks,hour_of_day,n_points,generalized_weight,engine_volume
0.2467050758203873,1157.4,8.61161645245205,28.596642272922946,21.053202098703206,69.0,-16.820987654320994,18.641975308641975,3.421170499016822,114,426,2205,1893,12,2323,4000.0,3.6
0.19255033985433523,843.0,7.778156062405761,34.6199538638985,18.75499625060603,70.0,-19.949494949494934,10.185185185185185,2.956404882905013,55,280,1675,1450,12,1734,4000.0,3.6
0.024169191851890325,99.2,1.075509055687905,38.3941908713693,12.057423693037258,54.0,-8.444444444444443,9.123456790123454,3.0689309365333597,13,44,224,193,22,241,4000.0,3.6
0.056152600053442726,200.5,2.185162605785818,38.42213114754098,14.094215175159972,63.0,-16.318742985409646,16.0,3.629337709277312,13,112,471,372,0,488,4000.0,3.6
0.10538796492553036,497.6,4.330171368512544,34.405609492988134,21.931896622269853,72.0,-17.54850088183422,16.388888888888886,3.6548440209593807,58,199,864,724,17,927,4000.0,3.6
0.030011862983638733,116.3,1.4798646293625202,46.2536231884058,18.64834834283398,72.0,-7.456469456469456,15.787037037037038,2.85639261683276,6,43,266,229,17,276,4000.0,3.6
0.10881304334879613,519.6,5.110230667082065,40.242655059847664,27.30300581028233,73.0,-11.882716049382722,13.290598290598291,3.0732077744706934,50,133,865,782,22,919,4000.0,3.6
0.1921475931908076,874.8,8.05561255086778,33.83385254413292,18.798574591087707,65.0,-16.11111111111111,17.222222222222225,3.134238496334764,81,346,1841,1576,12,1926,4000.0,3.6
0.12441535910772708,557.6,6.62348786860582,44.72727272727273,19.20925485178926,72.0,-20.55088702147525,9.663299663299666,2.456837985366714,25,136,1016,905,22,1045,4000.0,3.6
0.20570786314547357,936.7,7.744883541189081,30.91446725317693,19.594096608215455,65.0,-18.796296296296294,15.74074074074074,3.3448155411139306,77,368,1965,1674,12,2046,4000.0,3.6
0.14505029727440527,700.8,6.176518471728736,36.42899850523169,22.43677654107703,76.0,-22.160493827160494,23.425925925925924,3.5516206750726456,56,228,1278,1106,22,1338,4000.0,3.6
0.03889342654547485,186.8,1.3663956039604106,35.17901234567901,26.73755127041232,69.0,-9.633961446826943,8.288439955106622,2.4601811031769114,12,59,308,261,16,324,4000.0,3.6
0.15424056341744682,598.4,7.049455449937993,42.84430673896205,17.578301142318164,73.0,-22.469135802469143,14.01234567901235,3.086619334529647,64,219,1223,1068,18,1291,4000.0,3.6
0.2643761737626674,1179.9,11.402681824885063,37.06686415573424,22.08690244742374,76.0,-13.602693602693606,14.682539682539685,2.83205253294671,76,374,2283,1985,13,2363,4000.0,3.6
0.16839552085113707,491.7,7.662580103160513,59.91162343900096,32.39640099545112,109.0,-18.88047138047138,9.43827160493827,3.4184847979416975,34,194,1003,843,18,1041,4000.0,3.6
0.022945748427465988,111.5,1.1845888830550146,42.265,22.88039196961926,65.0,-9.36213991769548,12.098765432098764,2.576567100829625,3,11,193,185,23,200,4000.0,3.6
0.21181306710905204,995.9,7.776585833128731,29.826466311197287,19.54434728098814,65.0,-21.913580246913586,14.5,3.4500968674579027,86,387,1973,1672,12,2063,4000.0,3.6
0.22147856612243322,1023.5,8.050111544104219,30.7717900656045,19.695690778382723,67.0,-19.259259259259256,16.666666666666664,3.3510556029840424,85,382,2045,1748,12,2134,4000.0,3.6
0.150659043017761,776.3,6.383932302218813,31.038926174496645,19.89100154422658,65.0,-19.44444444444446,14.567901234567893,2.9583687896385498,49,211,1437,1275,22,1490,4000.0,3.6
0.16616346467484494,828.5,4.938329038323611,26.316066066066067,24.59233258717596,75.0,-16.018518518518515,14.320987654320986,3.3848720578069784,73,260,1255,1068,21,1332,4000.0,3.6
0.29145795387384504,1346.1,11.206319442684007,33.616869492236674,25.15025545042905,81.0,-19.06172839506173,13.749999999999977,3.1516967924737203,105,356,2274,2023,12,2383,4000.0,3.6
0.34627119805019535,1632.1,12.934524851024355,30.899651788540677,23.89199620087497,71.0,-17.16049382716049,20.74074074074074,3.0543865466535816,160,522,2995,2633,16,3159,4000.0,3.6
0.09859975919714725,362.6,4.41907808652186,46.714105793450884,26.276589296139136,82.0,-14.007936507936511,12.777777777777773,3.249986069384997,29,145,761,645,12,794,4000.0,3.6
0.14478779492292845,824.5,4.167615001882905,18.08652657601978,20.303264865045318,70.0,-14.259259259259258,12.530864197530855,3.0082257448787106,62,313,1552,1301,12,1618,4000.0,3.6
0.30148260899321855,873.6,17.950115451203402,73.8778840742825,34.11193568064847,112.0,-12.334283000949668,11.666666666666666,2.290747710062612,35,185,1738,1588,23,1777,4000.0,3.6
0.0821756710821422,362.0,4.4252508817370675,48.23141891891892,25.491622843756026,72.0,-10.09567901234568,9.925925925925926,2.4928150819247086,19,50,569,538,12,592,4000.0,3.6
0.07356672875241302,480.1,2.3116071759460834,24.720647773279353,27.69137767280025,74.0,-21.172839506172846,16.872427983539094,3.7638493949476586,35,104,702,633,13,741,4000.0,3.6
0.15531992651955415,730.4,6.101917248845581,33.95118449389806,22.261002067194156,72.0,-18.333333333333332,13.214285714285714,3.231326453737095,51,237,1338,1152,22,1393,4000.0,3.6
0.08253860945271185,328.8,4.4344926015193025,52.4384858044164,22.668784201329917,73.0,-11.20987654320988,13.333333333333334,2.7530875253063263,21,53,609,577,12,634,4000.0,3.6
0.19454928383462738,573.4,11.746137414401476,75.40412725709372,32.02148133588148,110.0,-11.164021164021174,10.074074074074076,2.320320143232227,26,132,1133,1027,14,1163,4000.0,3.6
0.16235217529479107,903.5,5.717245073693898,24.048,20.255486067671217,69.0,-16.0,12.444444444444443,3.0812289223163627,77,356,1669,1390,16,1750,4000.0,3.6
0.0793951461749932,349.3,4.4567271112246996,47.59540636042403,24.121754146597947,73.0,-8.061728395061733,14.5679012345679,2.3108197818901255,19,43,543,519,12,566,4000.0,3.6
0.17812274715523654,806.6,6.727193819412369,37.466987620357635,28.407586922746844,82.0,-34.62962962962961,19.16666666666666,4.156826349855856,112,278,1338,1172,13,1454,4000.0,3.6
0.09127971265100594,301.5,4.147264329194797,51.72906403940887,23.864967428002974,77.0,-13.840388007054676,11.604938271604931,3.181130028634042,34,103,571,502,12,609,4000.0,3.6
0.054690165544116584,236.6,2.303361864118553,41.19953596287703,28.210786321909715,84.0,-19.567901234567895,13.21428571428571,4.723855969968582,37,82,390,345,13,431,4000.0,3.6
0.0933305771086539,317.9,4.147173924326732,48.79066265060241,24.425399771747934,77.0,-13.950617283950619,12.222222222222223,3.4979556910659895,33,119,627,541,12,664,4000.0,3.6
0.15330799234809847,703.7,6.523228985355969,39.07124895222129,26.213516414590448,75.0,-14.166666666666671,14.999999999999995,3.083095951785581,62,175,1127,1014,0,1193,4000.0,3.6
0.13920436175656561,569.0,7.178331534641315,45.68300395256917,17.643755945957846,70.0,-21.322484100261878,11.646090534979429,3.0558895399404915,50,211,1211,1050,15,1265,4000.0,3.6
0.09680805007008089,375.9,4.260346315348798,44.18447837150127,22.157520919417784,78.0,-18.829966329966332,16.15079365079365,3.7234152227603885,44,144,738,638,17,786,4000.0,3.6
0.05957700025987136,248.1,3.239404598800388,46.75208333333333,19.437040265245898,71.0,-19.36728395061728,14.907407407407407,3.320344142745423,19,68,457,408,23,480,4000.0,3.6
0.1067187495432563,344.3,4.693491324014791,48.59770114942529,12.565647354185758,64.0,-21.548821548821536,12.96296296296296,3.7173752153499855,59,160,720,619,12,783,4000.0,3.6
0.051828338989974264,303.2,2.320804582475448,32.72222222222222,25.915411839240324,69.0,-15.814814814814795,17.037037037037035,3.54950324040242,22,75,478,425,13,504,4000.0,3.6
0.13445545819729512,588.0,5.7961093675766815,39.03709810387469,23.53950633655578,70.0,-13.518518518518526,14.444444444444445,3.409142781889993,62,262,1147,947,12,1213,4000.0,3.6
0.0824188142733986,352.7,3.6641421163885717,41.543703703703706,24.782120623197304,79.0,-9.670781893004117,13.333333333333334,2.8356007791689177,26,128,645,543,22,675,4000.0,3.6
0.1570221980211661,745.7,6.442750483635926,37.14842027920647,25.988317781372242,77.0,-15.0925925925926,16.805555555555568,3.526883853093341,77,215,1280,1142,16,1361,4000.0,3.6
0.33867890530364564,1627.9,9.567271573958534,26.299365303244006,23.662059607159087,73.0,-14.758965314520866,14.191919191919197,3.0949343089913057,157,467,2675,2365,19,2836,4000.0,3.6
0.12047614271881801,628.6,4.486516381479412,31.97969543147208,29.767861924660963,76.0,-16.975308641975314,14.135802469135799,2.7328957311654403,37,97,944,884,12,985,4000.0,3.6
0.052361923946372936,347.4,2.310752038405532,30.64536082474227,29.08725126371026,78.0,-12.749158249158247,13.518518518518517,2.983080964802944,18,69,463,412,13,485,4000.0,3.6
0.1429137090712876,589.2,6.528388135331852,42.90491539081386,20.97119337629358,77.0,-18.45117845117845,13.33333333333333,2.9938622584512444,41,233,1196,1004,23,1241,4000.0,3.6
0.13010218784133384,603.6,6.603664964987398,44.220439189189186,22.744333458163748,82.0,-13.552188552188552,15.576131687242793,2.6388953659911403,45,171,1135,1009,23,1184,4000.0,3.6
0.10370377585312855,366.7,3.682472465410817,38.19975031210986,20.15217233792867,68.0,-20.65993265993266,17.71604938271605,4.134320068407438,48,206,749,591,13,801,4000.0,3.6
0.13497258919562258,578.7,6.465449500870162,45.46336996336996,25.25629459885037,75.0,-22.592592592592585,15.898989898989901,3.7230551320197254,60,175,1028,913,22,1092,4000.0,3.6
0.12413782264338183,501.9,4.292973237232569,36.3696682464455,27.286161234362037,74.0,-22.777777777777782,18.074074074074076,3.528685310678666,49,140,791,700,19,844,4000.0,3.6
0.13431034039841466,1087.7,4.272905631572397,25.51750972762646,22.741010075736604,70.0,-24.012345679012352,15.020576131687237,3.7082316455573516,57,205,967,819,12,1028,4000.0,3.6
0.09534048243300157,368.8,3.6542135268730873,38.80744544287548,24.544831151749776,77.0,-16.265432098765434,22.59259259259259,3.9870935964154226,45,187,730,588,13,779,4000.0,3.6
0.12276642291188938,516.3,5.577237404888133,39.209414024975985,18.348767191415458,67.0,-20.456790123456788,21.29629629629629,3.167447812184588,45,148,992,889,13,1041,4000.0,3.6
0.0489408068553853,182.9,1.8030894887607023,35.75578406169666,17.61806999723514,64.0,-11.054894179894177,8.333333333333334,3.0277927355921967,17,79,368,306,17,389,4000.0,3.6
0.11710440716980995,410.90000000000003,5.177481974263972,45.324137931034485,16.29639850585815,69.0,-15.542087542087552,9.310699588477362,3.1589058873422,31,135,835,731,12,870,4000.0,3.6
0.07301485975865393,385.8,2.174624665631035,25.15647226173542,21.551924579127498,70.0,-18.82716049382716,9.193121693121695,3.261887316560302,29,120,670,579,12,703,4000.0,3.6
0.06895488634205421,291.9,3.6492128031839015,45.1484794275492,18.570637989955188,71.0,-10.061728395061726,17.06349206349206,2.6448514196733868,19,55,536,500,13,559,4000.0,3.6
0.10550665119654079,470.8,4.220807130311312,32.490625,17.005915539046047,60.0,-12.046533713200375,19.691358024691358,3.527141794522028,72,187,884,769,23,960,4000.0,3.6
0.05389960148101806,268.9,2.1564575706802094,36.128540305010894,26.19574518444872,71.0,-13.629629629629626,17.654320987654323,3.8468359328868176,25,89,430,366,12,459,4000.0,3.6
0.10122212202443527,435.6,4.297094219841252,40.014652014652015,25.66551405021705,81.0,-20.740740740740744,22.222222222222218,4.107402913867006,56,161,759,654,13,819,4000.0,3.6
0.09294210820517385,309.7,2.3076192253764405,50.9837518463811,15.086085386652101,73.0,-22.68518518518519,13.333333333333334,3.396204928816925,26,130,647,543,13,677,4000.0,3.6
0.02155664485992214,117.8,2.695668503309463,27.876651982378856,17.117830358278706,50.0,-11.975308641975298,7.168724279835392,3.7808625359371777,11,30,212,193,13,227,4000.0,3.6
0.07748725374104222,371.8,2.3390625815556954,27.898203592814372,21.580471690564902,65.0,-22.24867724867725,17.09876543209875,4.376651682024426,57,138,607,526,13,668,4000.0,3.6
0.08014324511046993,307.1,3.4531572628710596,42.82181259600615,22.635211856449768,70.0,-21.100823045267493,14.135802469135816,3.8311570071247676,28,124,619,523,13,651,4000.0,3.6
0.12332421483099755,564.9,6.6096230328929195,45.56841216216216,19.727399592625506,76.0,-14.117845117845116,12.839506172839506,2.808625164353865,28,159,1152,1021,0,1184,4000.0,3.6
0.19526499169761913,577.3,9.879509782953116,67.0530749789385,35.29007303577632,121.0,-13.339506172839501,18.88888888888889,2.846899746057496,44,134,1139,1049,16,1187,4000.0,3.6
0.1195788318744923,422.0,4.346494651301111,39.85680751173709,25.816866805495216,78.0,-14.814814814814818,13.580246913580256,4.171063782797014,74,204,774,644,13,852,4000.0,3.6
0.15457480209094654,701.7,6.595330170251526,38.75666936135813,24.923308865802728,71.0,-15.555555555555552,11.851851851851853,2.7256705260842304,49,167,1184,1066,22,1237,4000.0,3.6
0.04436975317989732,170.7,2.151085333148468,44.94221105527638,16.78953065702859,66.0,-12.543771043771043,11.456790123456784,3.4494007266353326,26,80,368,314,13,398,4000.0,3.6
0.0948391004039052,337.6,3.4641485867996082,39.83381088825215,23.347438855145224,73.0,-18.641975308641975,16.111111111111104,3.8920869349342087,53,149,641,545,13,698,4000.0,3.6
0.10354185267251423,498.8,4.8289651389425226,40.501131221719454,27.30149189417202,78.0,-13.302469135802468,17.90123456790123,3.1999356827769354,36,110,844,770,23,884,4000.0,3.6
0.13619424025526627,558.4,5.654957207257324,41.562697576396204,25.8495223432394,74.0,-14.328703703703702,12.962962962962957,2.724724374271181,34,123,911,822,16,949,4000.0,3.6
0.037495259376885894,205.7,1.4326748063080244,31.50531914893617,23.824916333491544,70.0,-12.521367521367521,12.067901234567904,3.5912042063434977,19,57,353,315,16,376,4000.0,3.6
0.1530943088234336,703.8,6.875873118382459,38.61162079510704,23.30196151352712,72.0,-18.51851851851853,11.959876543209873,3.3481559864236083,67,252,1237,1052,13,1308,4000.0,3.6
0.13671305407012266,645.9,6.5942458070525065,41.94359387590653,22.415829148806406,73.0,-15.751028806584364,12.96296296296296,3.149297330247162,50,208,1187,1029,1,1241,4000.0,3.6
0.058960767424834803,278.6,1.702082687414862,26.954379562043794,19.974383022463154,65.0,-18.90432098765432,12.3721340388007,3.5883697138276145,30,105,514,439,12,548,4000.0,3.6
0.1418726015834501,609.5,6.989949184462827,42.15188897455667,19.158755973622057,71.0,-13.64197530864198,11.666666666666659,3.1097841181059294,40,248,1253,1045,1,1297,4000.0,3.6
0.12130580574766674,533.0,5.679174938514313,41.907321594068584,23.901559325309034,73.0,-17.76767676767677,15.15151515151515,3.24124679959817,43,177,1032,898,12,1079,4000.0,3.6
0.1477416407989913,727.9,5.683870209201998,30.70434131736527,24.00009698514047,73.0,-14.043209876543207,17.654320987654316,3.5915724302639984,87,242,1245,1090,12,1336,4000.0,3.6
0.19751937949518392,836.2,7.905271729010145,39.90248447204969,25.94129350192869,77.0,-21.11111111111111,18.271604938271608,3.781226061705747,91,316,1515,1290,14,1610,4000.0,3.6
0.20162180023030746,922.3,7.339478288820905,30.8232074438971,22.677556637119867,82.0,-15.462962962962957,14.166666666666664,3.172538525391089,67,333,1756,1490,19,1827,4000.0,3.6
0.05251597512786581,252.7,1.7996224276964243,34.96,27.846882553070962,68.0,-10.370370370370374,9.444444444444436,2.7347271322077407,27,57,393,364,20,425,4000.0,3.6
0.049505779341780076,330.4,0.4248774026475462,6.934489402697495,12.102982548244526,53.0,-9.753086419753082,12.746913580246911,2.6384517099806883,18,80,497,435,22,519,4000.0,3.6
0.10710016395261031,436.7,4.466657405925784,38.08468677494199,21.912475507953836,74.0,-14.444444444444445,11.275720164609053,3.48318839332504,51,151,807,707,19,862,4000.0,3.6
0.11753827623133646,526.5,6.434939094602845,44.22683982683983,16.480032768150497,71.0,-13.456790123456797,14.166666666666666,2.4889294626098653,27,164,1124,987,3,1155,4000.0,3.6
0.11683861071571594,542.7,5.120175108262105,39.3978835978836,25.10483096714611,76.0,-22.33333333333334,14.90740740740741,3.3367737244842024,56,169,885,772,0,945,4000.0,3.6
0.11586489514172725,590.5,5.922641512838075,41.812871287128715,24.439436535033266,74.0,-21.51234567901234,26.481481481481477,3.077031623366592,33,126,973,880,1,1010,4000.0,3.6
0.02824920881558707,116.5,1.122986426221494,34.11698113207547,19.75411096310904,62.0,-20.18518518518518,8.641975308641975,4.320083636534468,13,65,248,196,12,265,4000.0,3.6
0.07916551551148927,376.40000000000003,3.4123597114621824,35.403047091412745,24.381381259986018,70.0,-14.287317620650954,9.427983539094656,3.271589803128502,29,122,689,596,17,722,4000.0,3.6
0.17715440307329444,586.2,7.698003591821955,54.73745519713262,43.27150777460469,122.0,-17.46913580246915,15.000000000000005,3.377671997558636,43,193,1069,919,13,1116,4000.0,3.6
0.007101315026754888,29.2,0.48859003532632805,61.714285714285715,4.37644224836188,67.0,0.0,2.3148148148148215,0.5983208116604473,0,10,52,42,14,56,4000.0,3.6
0.27836597670405594,1333.9,10.621105191546972,33.115,38.580876312086346,114.0,-20.32510288065844,15.833333333333323,2.8966729309605364,69,237,1927,1759,14,2000,4000.0,3.6
0.09586326403497421,490.2,5.137929557696844,42.921052631578945,24.23305060884036,74.0,-11.251402918069596,12.716049382716038,2.6642119240008895,23,105,885,803,0,912,4000.0,3.6
0.1861454488729112,679.0,7.789923260350937,43.93695652173913,24.58398629837379,82.0,-16.597883597883598,16.069958847736626,3.4347704285932097,94,242,1282,1134,18,1380,4000.0,3.6
0.12233564300254342,497.40000000000003,6.63433346231876,49.929250263991555,24.631539703575218,86.0,-8.407407407407403,13.214285714285714,2.4068061538770316,35,123,908,820,17,947,4000.0,3.6
0.28214151123315934,1260.8,10.332512196388707,33.05947046843177,23.72584618565994,75.0,-17.993827160493833,21.03703703703703,3.903094731821475,164,507,2286,1944,13,2455,4000.0,3.6
0.11242798356386167,447.8,5.578625950878414,44.82531894013739,18.028108013802047,73.0,-22.716049382716047,14.320987654320987,3.564629689491433,50,205,965,810,19,1019,4000.0,3.6
